0,r,1440
1000,r,1440
2000,r,1440
2000,r,1440
3000,r,1440
3000,r,1440
4000,r,1440
4000,r,1440
1044000,r,1440
1045000,r,1440
1045000,r,1440
1046000,r,1440
1046000,r,1440
1047000,r,1440
1047000,r,1440
1048000,r,1440
1229000,r,1440
1229000,r,1440
1230000,r,1440
1230000,r,1440
1231000,r,1440
1231000,r,1440
1232000,r,1440
1232000,r,1440
1386000,r,1440
1387000,r,1440
1387000,r,1440
1388000,r,1440
1388000,r,1440
1389000,r,1440
1389000,r,1440
1390000,r,1440
1538000,r,1440
1538000,r,1440
1539000,r,1440
1539000,r,1440
1540000,r,1440
1540000,r,1440
1541000,r,1440
1541000,r,1440
1680000,r,1440
1681000,r,1440
1681000,r,1440
1682000,r,1440
1682000,r,1440
1683000,r,1440
1683000,r,1440
1684000,r,1440
1823000,r,1440
1824000,r,1440
1824000,r,1440
1825000,r,1440
1825000,r,1440
1826000,r,1440
1826000,r,1440
1827000,r,1440
1964000,r,1440
1965000,r,1440
1965000,r,1440
1966000,r,1440
1966000,r,1440
1967000,r,1440
1967000,r,1440
1968000,r,1440
2181000,r,1440
2181000,r,1440
4395000,s,1340
4908000,s,1340
5125000,s,1340
5404000,s,1340
5789000,s,1340
6047000,s,1340
14218000,r,1440
14218000,r,1440
15680000,r,1440
15681000,r,1440
17586000,s,1340
20372000,r,1440
21858000,s,1340
34493000,r,1440
34494000,r,1440
34494000,r,1440
34495000,r,1440
35809000,r,1440
35811000,s,1340
37098000,r,1440
37288000,s,1340
38315000,r,1440
38687000,r,1440
39208000,s,1340
45600000,r,1440
45602000,r,1440
46532000,r,1440
47219000,s,1340
47546000,s,1340
48923000,r,1440
48923000,r,1440
48924000,r,1440
49394000,r,1440
50566000,s,1340
50881000,s,1340
51043000,r,1440
54003000,r,1440
54003000,r,1440
55346000,s,1340
1071835000,r,1440
1071835000,r,1440
1071836000,r,1440
1071836000,r,1440
1071837000,r,1440
1071837000,r,1440
1071838000,r,1440
1071838000,r,1440
1072789000,r,1440
1072790000,r,1440
1072790000,r,1440
1072791000,r,1440
1076655000,s,1340
1077163000,s,1340
1087840000,r,1440
1087841000,r,1440
1087841000,r,1440
1090048000,r,1440
1090634000,r,1440
1090752000,s,1340
1091754000,s,1340
1091839000,r,1440
1092990000,r,1440
1093215000,s,1340
1093775000,r,1440
1094381000,r,1440
1095297000,s,1340
1098971000,r,1440
1098971000,r,1440
1098972000,r,1440
1100385000,s,1340
1100704000,s,1340
1103180000,r,1440
1103180000,r,1440
1103181000,r,1440
1104577000,s,1340
1111969000,r,1440
1111970000,r,1440
1111970000,r,1440
1111971000,r,1440
1112122000,r,1440
1112123000,r,1440
1113079000,r,1440
1113284000,s,1340
1113625000,s,1340
1114273000,r,1440
1114274000,r,1440
1115492000,s,1340
1116922000,r,1440
1116923000,r,1440
1118218000,r,1440
1118314000,s,1340
1119183000,r,1440
1119314000,s,1340
1121338000,r,1440
1121338000,r,1440
1122740000,r,1440
1122763000,s,1340
1123656000,s,1340
1125136000,r,1440
1125136000,r,1440
1126287000,s,1340
1126565000,r,1440
1127365000,r,1440
1130115000,r,1440
1130116000,r,1440
1130874000,r,1440
1131405000,s,1340
1131749000,s,1340
1131835000,r,1440
1132704000,r,1440
1133645000,r,1440
1134062000,s,1340
1135242000,r,1440
1135704000,r,1440
1136761000,s,1340
1137280000,s,1340
1138492000,r,1440
1138492000,r,1440
1139712000,r,1440
1140856000,s,1340
1142136000,r,1440
1142137000,r,1440
1143468000,s,1340
1143535000,r,1440
1144833000,s,1340
1145707000,r,1440
1145708000,r,1440
1146296000,r,1440
1146296000,r,1440
1147093000,s,1340
1147435000,s,1340
1147705000,r,1440
1150436000,r,1440
1150436000,r,1440
1150815000,r,1440
1151812000,s,1340
1153219000,r,1440
1153238000,r,1440
1154369000,s,1340
1154389000,r,1440
1155521000,r,1440
1156726000,s,1340
1157388000,r,1440
1157388000,r,1440
1158770000,s,1340
1161511000,r,1440
1161512000,r,1440
1162893000,s,1340
1167911000,r,1440
1167968000,r,1440
1168945000,r,1440
1169387000,s,1340
1170423000,r,1440
1171312000,r,1440
1171313000,r,1440
1173424000,r,1440
1173424000,r,1440
1173595000,s,1340
1173932000,s,1340
1174721000,r,1440
1174911000,s,1340
1175394000,r,1440
1177025000,s,1340
1178176000,r,1440
1178177000,r,1440
1179037000,r,1440
1179383000,s,1340
1181852000,r,1440
1181852000,r,1440
1182806000,r,1440
1182964000,s,1340
1185573000,r,1440
1185574000,r,1440
1186191000,s,1340
1186451000,r,1440
1186452000,r,1440
1187807000,r,1440
1188275000,r,1440
1188893000,s,1340
1189343000,r,1440
1190760000,r,1440
1190794000,s,1340
1191738000,r,1440
1192053000,s,1340
1193936000,r,1440
1193937000,r,1440
1194614000,s,1340
1195468000,r,1440
1197455000,s,1340
1197766000,r,1440
1197767000,r,1440
1198060000,s,1340
1198626000,r,1440
1199650000,s,1340
1200156000,s,1340
1201041000,r,1440
1201042000,r,1440
1201877000,r,1440
1203044000,s,1340
1203141000,r,1440
1205901000,r,1440
1205901000,r,1440
1206885000,r,1440
1207099000,s,1340
1207438000,s,1340
1209828000,r,1440
1209828000,r,1440
1211090000,r,1440
1211251000,s,1340
1213809000,r,1440
1213810000,r,1440
1213810000,r,1440
