0,s,140
4498000,s,140
8492000,s,140
14714000,r,172
14715000,r,156
18584000,r,172
45306000,s,1340
45746000,s,1340
45974000,s,1340
47153000,s,172
62650000,r,140
62650000,r,140
62651000,r,1340
62651000,r,1340
70661000,r,1340
70661000,r,396
70662000,r,1036
79281000,s,1340
81672000,s,140
81958000,s,172
83253000,s,124
91058000,r,124
98596000,r,220
127865000,s,124
1211769000,s,124
1256579000,s,124
1257239000,s,124
1257336000,s,124
1257355000,s,1340
1257403000,s,1340
1257416000,s,172
1315288000,s,1340
1331314000,r,124
1331315000,r,1372
1331315000,r,1372
1332573000,s,124
1338145000,s,1340
1338318000,s,684
1344831000,s,1340
1344922000,s,188
1348022000,s,316
1348762000,r,1372
1348762000,r,124
1349434000,s,396
1349534000,r,364
1350592000,s,124
1353845000,s,188
1356279000,s,204
1357318000,s,652
1360024000,r,124
1363862000,s,140
1364450000,r,124
1364451000,r,204
1366532000,r,172
1367538000,s,124
1367670000,s,156
1380063000,r,252
1380064000,r,252
1380064000,r,124
1384043000,s,140
1384817000,s,140
1397246000,r,1340
1397247000,r,1340
1397247000,r,1340
1397247000,r,1340
1397247000,r,1340
1397248000,r,1340
1397248000,r,1340
1397248000,r,1340
1397474000,r,1340
1397474000,r,540
1398149000,s,124
1398248000,s,124
1398291000,s,124
1399405000,s,124
1399592000,s,124
1420320000,s,492
1421288000,s,396
1428598000,s,140
1430088000,s,140
1431193000,s,140
1435962000,r,236
1435962000,r,156
1439019000,r,1340
1439019000,r,1340
1439019000,r,1340
1439019000,r,1340
1439019000,r,1340
1439020000,r,1340
1439020000,r,1340
1439020000,r,780
1439110000,r,236
1440071000,s,124
1440138000,s,124
1440356000,s,124
1440787000,s,124
1441931000,r,396
1442398000,r,1340
1442398000,r,1340
1442398000,r,1340
1442878000,s,124
1442927000,s,124
1444111000,r,1340
1444111000,r,1340
1444111000,r,1340
1444111000,r,1340
1444111000,r,1340
1444111000,r,1340
1444112000,r,1340
1444112000,r,1340
1445095000,s,124
1445192000,s,124
1445472000,s,124
1445558000,s,124
1448210000,s,124
1458414000,r,1340
1458414000,r,1340
1458414000,r,1340
1458414000,r,1340
1458414000,r,1340
1458414000,r,1180
1458415000,r,124
1459020000,s,124
1459061000,s,124
1459127000,s,124
1459140000,s,124
1460807000,s,1340
1460863000,s,764
1472283000,r,124
1472283000,r,124
1472434000,r,364
1473275000,s,124
1473455000,s,188
1474051000,s,668
1483994000,r,124
1483994000,r,204
1493261000,r,124
1505669000,r,1340
1505669000,r,1340
1505669000,r,1340
1505669000,r,1340
1505670000,r,1340
1505670000,r,1340
1505670000,r,1340
1505670000,r,1340
1506995000,s,124
1507156000,s,124
1507220000,s,124
1507252000,s,124
1522566000,r,1340
1522566000,r,1340
1522566000,r,1340
1522566000,r,1340
1522567000,r,1340
1522567000,r,1340
1522567000,r,1340
1522567000,r,1340
1522870000,r,1340
1522870000,r,1340
1522870000,r,428
1523529000,s,124
1523629000,s,124
1523657000,s,124
1523679000,s,124
1523699000,s,124
1523937000,s,124
1576954000,s,1340
1577054000,s,284
1589101000,r,124
1589101000,r,124
1590725000,s,412
1591346000,s,364
1602537000,r,124
1646298000,r,380
1691224000,s,124
1942602000,r,1340
1942602000,r,1340
1942602000,r,1340
1942603000,r,1340
1942603000,r,1340
1942603000,r,876
1945107000,s,124
1945308000,s,124
1945423000,s,124
4883060000,r,1340
4883061000,r,1340
4883061000,r,1340
4883062000,r,1340
4883062000,r,1340
4883063000,r,1340
4883063000,r,1340
4883064000,r,1340
4883921000,r,1340
4883922000,r,1340
4883922000,r,1340
4889039000,s,124
4889434000,s,124
4889637000,s,124
4889847000,s,124
4890032000,s,124
4904602000,r,1340
4904602000,r,1340
4904602000,r,1340
4904602000,r,1340
4904603000,r,1340
4904603000,r,1340
4904603000,r,1340
4904603000,r,1340
4904882000,r,1340
4904882000,r,1340
4904883000,r,1340
4904883000,r,1340
4904883000,r,1340
4904883000,r,1340
4904884000,r,1340
4904884000,r,1340
4904958000,r,1340
4904958000,r,1340
4906734000,s,124
4907438000,s,124
4907705000,s,124
4907916000,s,124
4908255000,s,124
4908491000,s,124
4908655000,s,124
4909034000,s,124
4909412000,s,124
4922627000,r,1340
4922627000,r,1340
4922628000,r,1340
4922628000,r,1340
4922629000,r,1340
4922629000,r,1340
4922630000,r,1340
4922630000,r,1340
4923029000,r,1340
4923030000,r,1340
4923030000,r,1340
4923031000,r,1340
4923031000,r,1340
4923032000,r,1340
4923032000,r,1340
4923033000,r,1340
4923175000,r,1340
4923175000,r,1340
4923176000,r,1340
4923176000,r,1340
4923177000,r,1340
4923177000,r,1340
4923177000,r,1340
4923178000,r,1340
4923311000,r,1340
4923311000,r,1340
4923312000,r,1340
4923312000,r,1340
4923313000,r,1340
4923458000,r,1340
4923459000,r,1340
4923459000,r,1340
4923460000,r,1340
4923460000,r,1340
4923461000,r,860
4925424000,s,124
4925912000,s,124
4926909000,s,124
4927286000,s,124
4928390000,s,124
4928700000,s,124
4928992000,s,124
4929287000,s,124
4930064000,s,124
4930897000,s,124
4931492000,s,124
4932175000,s,124
4932793000,s,124
4933522000,s,124
4933768000,s,124
4935009000,s,124
4935319000,s,124
4936162000,s,124
6674857000,r,140
6674858000,r,124
6679234000,s,124
6719859000,s,124
12256485000,s,156
12292175000,s,156
12292639000,s,156
12313880000,r,156
14914643000,r,156
14914643000,r,140
14914644000,r,140
14919265000,s,124
14920614000,s,124
14934602000,r,124
20380497000,s,156
20417346000,s,156
20417787000,s,156
20436472000,r,156
