0,s,1340
37771000,s,1340
38201000,s,1340
58025000,r,1440
58025000,r,1440
60905000,r,1440
61031000,s,1340
60906000,r,1440
61682000,s,1340
62162000,s,1340
62831000,s,1340
63149000,s,1340
63727000,s,1340
64282000,s,1340
64621000,s,1340
64932000,s,1340
65209000,s,1340
65506000,s,1340
65829000,s,1340
66119000,s,1340
66396000,s,1340
66773000,s,1340
67077000,s,1340
67359000,s,1340
67635000,s,1340
67941000,s,1340
68212000,s,1340
68488000,s,1340
68758000,s,1340
69130000,s,1340
69388000,s,1340
69639000,s,1340
69901000,s,1340
70180000,s,1340
70441000,s,1340
70791000,s,1340
71105000,s,1340
71365000,s,1340
71365000,r,1440
71365000,r,1440
71633000,s,1340
71911000,s,1340
72231000,s,1340
72520000,s,1340
72819000,s,1340
73081000,s,1340
73161000,r,1440
73365000,s,1340
73640000,s,1340
73906000,s,1340
74190000,s,1340
74387000,r,1440
74448000,s,1340
74801000,s,1340
75124000,s,1340
75428000,s,1340
75730000,s,1340
76065000,s,1340
76789000,s,1340
77081000,s,1340
77374000,s,1340
77658000,s,1340
77787000,r,1440
77787000,r,1440
77788000,r,1440
77940000,s,1340
78231000,s,1340
78536000,s,1340
80015000,s,1340
80794000,s,1340
81115000,s,1340
81251000,r,1440
81251000,r,1440
81381000,s,1340
81667000,s,1340
82513000,r,1440
82547000,s,1340
82948000,s,1340
83787000,s,1340
84196000,s,1340
84483000,s,1340
84691000,r,1440
84756000,s,1340
84691000,r,1440
85053000,s,1340
85860000,r,1440
86506000,s,1340
86907000,s,1340
87224000,s,1340
87504000,s,1340
87763000,s,1340
88051000,s,1340
88324000,s,1340
88601000,s,1340
88881000,s,1340
89182000,s,1340
89459000,s,1340
89739000,s,1340
90004000,s,1340
90322000,s,1340
90575000,s,1340
90936000,s,1340
91218000,s,1340
91461000,s,1340
91700000,s,1340
91944000,s,1340
92203000,s,1340
92436000,s,1340
92668000,s,1340
92914000,s,1340
93150000,s,1340
93427000,s,1340
93669000,s,1340
93909000,s,1340
94152000,s,1340
94408000,s,1340
94759000,s,1340
95019000,s,1340
95273000,s,1340
95552000,s,1340
95809000,s,1340
96050000,s,1340
96294000,s,1340
96568000,s,1340
96804000,s,1340
97036000,s,1340
97284000,s,1340
97553000,s,1340
97798000,s,1340
2648014000,s,1340
2704440000,s,1340
2704850000,s,1340
2704922000,s,1340
2704932000,s,1340
2704937000,s,1340
2723218000,r,1440
2723218000,r,1440
2724565000,r,1440
2725341000,s,1340
2725714000,r,1440
2726647000,r,1440
2728030000,s,1340
2728164000,s,1340
2728513000,r,1440
2729863000,s,1340
2729936000,s,1340
2731041000,s,1340
2731214000,s,1340
2732214000,s,1340
2737784000,s,1340
2738697000,r,1440
2741475000,r,1440
2741475000,r,1440
2742959000,s,1340
2743092000,s,1340
2745704000,r,1440
2745704000,r,1440
2752628000,s,1340
2752871000,s,1340
2757615000,s,1340
2757970000,s,1340
2758101000,s,1340
2759613000,s,1340
2761843000,s,1340
2768812000,r,1440
2768812000,r,1440
2768812000,r,1440
2769824000,r,1440
2770472000,s,1340
2770797000,s,1340
2770909000,s,1340
2771114000,s,1340
2771246000,s,1340
2771389000,s,1340
2771711000,s,1340
2771964000,s,1340
2772208000,s,1340
2772358000,r,1440
2772405000,s,1340
2772359000,r,1440
2772585000,s,1340
2772786000,s,1340
2772992000,s,1340
2773429000,s,1340
2773664000,s,1340
2773867000,s,1340
2774072000,s,1340
2774155000,s,1340
2774339000,s,1340
2775046000,s,1340
2775110000,s,1340
2775161000,s,1340
2775207000,s,1340
2775313000,s,1340
2775794000,s,1340
2775895000,r,1440
2775992000,s,1340
2776169000,s,1340
2776809000,s,1340
2776979000,s,1340
2777142000,s,1340
2777301000,s,1340
2777444000,s,1340
2782307000,r,1440
2782307000,r,1440
2782307000,r,1440
2782965000,r,1440
2783224000,s,1340
2783366000,s,1340
2786121000,r,1440
2786122000,r,1440
2786795000,s,1340
2786910000,s,1340
2787169000,r,1440
2787169000,r,1440
2788265000,s,1340
2789902000,s,1340
2810342000,r,1440
2810342000,r,1440
2810342000,r,1440
2810343000,r,1440
2810343000,r,1440
2810343000,r,1440
2810343000,r,1440
2810344000,r,1440
2810768000,r,1440
2810768000,r,1440
2812394000,s,1340
2812668000,s,1340
2812894000,s,1340
2813051000,s,1340
2813272000,s,1340
2813467000,s,1340
2813666000,s,1340
2823226000,s,1340
2826722000,r,1440
2826722000,r,1440
2826723000,r,1440
2826723000,r,1440
2828587000,s,1340
2828830000,s,1340
2829202000,s,1340
2852878000,s,1340
2853090000,s,1340
2862890000,s,1340
2869119000,r,1440
2869119000,r,1440
2869119000,r,1440
2869119000,r,1440
2870457000,s,1340
2870591000,s,1340
2870736000,s,1340
2870816000,s,1340
2870894000,s,1340
2870967000,s,1340
2871110000,s,1340
2871200000,s,1340
2872012000,s,1340
2872247000,r,1440
2872258000,s,1340
2872247000,r,1440
