0,r,1440
647850000,s,1340
686615000,s,1340
687109000,s,1340
2264657000,s,1340
2303358000,s,1340
2303840000,s,1340
2303936000,s,1340
2303955000,s,1340
2327578000,r,1440
2328697000,r,1440
2328855000,s,1340
2329946000,s,1340
2330033000,s,1340
2330090000,s,1340
2330146000,s,1340
2331219000,r,1440
2331219000,r,1440
2335073000,r,1440
2335073000,r,1440
2335727000,s,1340
2335875000,s,1340
2339577000,r,1440
2339578000,r,1440
2343550000,r,1440
2343740000,r,1440
2343740000,r,1440
2344622000,s,1340
2344942000,r,1440
2345193000,s,1340
2345296000,s,1340
2346003000,r,1440
2346017000,s,1340
2346916000,s,1340
2347151000,r,1440
2347246000,s,1340
2349753000,s,1340
2356454000,s,1340
2356558000,s,1340
2358263000,s,1340
2359583000,r,1440
2359584000,r,1440
2361562000,s,1340
2362120000,s,1340
2371551000,r,1440
2371652000,s,1340
2371551000,r,1440
2381037000,r,1440
2381038000,r,1440
2381038000,r,1440
2381038000,r,1440
2382008000,r,1440
2382008000,r,1440
2382268000,s,1340
2382588000,s,1340
2382687000,s,1340
2382734000,s,1340
2382772000,s,1340
2383193000,r,1440
2383194000,r,1440
2383194000,r,1440
2383195000,r,1440
2383862000,s,1340
2383954000,s,1340
2384043000,s,1340
2384572000,s,1340
2384842000,s,1340
2385018000,s,1340
2385189000,s,1340
2385725000,s,1340
2386304000,s,1340
2386551000,s,1340
2386773000,s,1340
2387047000,s,1340
2387255000,s,1340
2387444000,s,1340
2387734000,s,1340
2387952000,s,1340
2388151000,s,1340
2388332000,s,1340
2388539000,s,1340
2388764000,s,1340
2389008000,s,1340
2389333000,s,1340
2389493000,s,1340
2389946000,s,1340
2390207000,s,1340
2390397000,s,1340
2391551000,r,1440
2391613000,s,1340
2391724000,s,1340
2391770000,s,1340
2391807000,s,1340
2391837000,s,1340
2391867000,s,1340
2391896000,s,1340
2391927000,s,1340
2392147000,s,1340
2392393000,s,1340
2392501000,s,1340
2392599000,s,1340
2393044000,r,1440
2393770000,s,1340
2394219000,s,1340
2394312000,s,1340
2394396000,s,1340
2394476000,s,1340
2394847000,s,1340
2394978000,s,1340
2396047000,s,1340
2396168000,s,1340
2396296000,s,1340
2396412000,s,1340
2396740000,s,1340
2396861000,s,1340
2396905000,r,1440
2396977000,s,1340
2396905000,r,1440
2397081000,s,1340
2397238000,s,1340
2397287000,s,1340
2399562000,r,1440
2399562000,r,1440
2399736000,r,1440
2399737000,r,1440
2400448000,s,1340
2400506000,s,1340
2402481000,r,1440
2403738000,r,1440
2403738000,r,1440
2403738000,r,1440
2403738000,r,1440
2404369000,s,1340
2404481000,s,1340
2406918000,r,1440
2407298000,s,1340
2409879000,r,1440
2409880000,r,1440
2409880000,r,1440
2410393000,s,1340
2411526000,r,1440
2411730000,s,1340
2412845000,r,1440
2413356000,s,1340
2414888000,s,1340
2419282000,r,1440
2419283000,r,1440
2422544000,s,1340
2425119000,s,1340
2425518000,r,1440
2425644000,r,1440
2426507000,r,1440
2426846000,s,1340
2427894000,r,1440
2427894000,r,1440
2428246000,r,1440
2428246000,r,1440
2428338000,s,1340
2428465000,r,1440
2428465000,r,1440
2428465000,r,1440
2428465000,r,1440
2428465000,r,1440
2428728000,s,1340
2428843000,s,1340
2429115000,s,1340
2429159000,s,1340
2429221000,s,1340
2429429000,s,1340
2429546000,s,1340
2429781000,s,1340
2430037000,r,1440
2430037000,r,1440
2430038000,r,1440
2430038000,r,1440
2430038000,r,1440
2430038000,r,1440
2430153000,s,1340
2430386000,s,1340
2430459000,s,1340
2430490000,s,1340
2430575000,r,1440
2430590000,s,1340
2430575000,r,1440
2430689000,s,1340
2430777000,s,1340
2430854000,s,1340
2430887000,s,1340
2431015000,s,1340
2431109000,s,1340
2431211000,s,1340
2431289000,s,1340
2431374000,s,1340
2431448000,s,1340
2431529000,r,1440
2431529000,r,1440
2431529000,r,1440
2431529000,r,1440
2431529000,r,1440
2431618000,s,1340
2431718000,s,1340
2431937000,s,1340
2432051000,s,1340
2432146000,s,1340
2432216000,s,1340
2432307000,s,1340
2432405000,s,1340
2432483000,s,1340
2432717000,s,1340
