0,s,156
34703000,s,156
35497000,s,156
55834000,r,156
3107426000,s,124
3143781000,s,124
3144438000,s,124
3144483000,s,124
3166877000,r,124
3168187000,s,124
3175451000,s,1340
3175601000,s,748
3176605000,s,156
3176727000,s,156
3183975000,r,188
3183976000,r,172
3185764000,r,124
3186244000,r,364
3186854000,s,124
3189053000,s,188
3191073000,s,204
3192198000,s,604
3200011000,r,204
3201679000,r,172
3202644000,s,124
3203069000,s,156
3204958000,s,1340
3205076000,s,1340
3205888000,s,172
3213286000,r,124
3219430000,r,1372
3219430000,r,1372
3224227000,s,1340
3224466000,s,188
3225406000,s,316
3225731000,s,348
3226624000,r,1340
3227481000,r,1340
3227482000,r,1340
3227482000,r,1340
3227482000,r,1340
3227483000,r,1340
3227483000,r,1212
3227483000,r,1340
3227483000,r,1340
3227616000,r,1340
3228142000,s,124
3228191000,s,124
3228544000,s,124
3228600000,s,124
3228847000,s,124
3240716000,r,1340
3240716000,r,1340
3240716000,r,1340
3240716000,r,1340
3240717000,r,1340
3240717000,r,1340
3240717000,r,892
3240717000,r,124
3241557000,s,124
3241807000,s,124
3241895000,s,124
3254877000,r,252
3254877000,r,252
3255494000,s,396
3255628000,s,332
3262219000,s,124
3272190000,s,140
3279740000,r,124
3280647000,s,124
3283461000,s,1340
3283575000,s,796
3284376000,r,1340
3284377000,r,1340
3284377000,r,348
3284377000,r,396
3285171000,s,124
3286339000,r,1340
3286339000,r,1340
3286339000,r,1340
3286339000,r,1340
3286340000,r,1340
3286340000,r,1340
3286340000,r,1340
3286340000,r,1340
3286474000,r,1340
3286474000,r,1340
3286475000,r,1340
3286475000,r,1340
3286836000,s,124
3287694000,r,1340
3287694000,r,508
3287695000,r,220
3287695000,r,1340
3287695000,r,1340
3287695000,r,1340
3287695000,r,732
3287809000,s,124
3287880000,s,124
3287906000,s,124
3288086000,s,124
3288233000,s,124
3288328000,s,124
3288416000,s,124
3288494000,s,124
3299844000,s,140
3325028000,s,796
3332414000,s,124
3338908000,r,124
3338908000,r,124
3338908000,r,364
3338909000,r,124
3340358000,s,124
3342511000,s,188
3343644000,s,668
3360000000,r,124
3360000000,r,204
3360000000,r,124
3363044000,r,1340
3363044000,r,1340
3363478000,r,1340
3363478000,r,1340
3363478000,r,1340
3363890000,s,124
3364108000,s,124
3364209000,s,124
3364662000,r,1340
3364662000,r,1340
3364662000,r,1340
3364662000,r,1340
3365095000,s,124
3365598000,s,124
3376806000,r,1340
3376807000,r,1340
3376807000,r,1340
3376808000,r,1340
3376808000,r,1340
3376808000,r,1340
3376809000,r,1340
3376809000,r,1340
3377144000,r,1340
3377145000,r,428
3377985000,s,124
3378156000,s,124
3378288000,s,124
3378409000,s,124
3378530000,s,124
3483937000,s,1340
3484026000,s,220
3498745000,r,124
3498745000,r,124
3501209000,s,236
3543896000,r,380
3551773000,r,124
3588958000,s,124
5152072000,r,1340
5152073000,r,1340
5152073000,r,1340
5152771000,r,1340
5152771000,r,1340
5152772000,r,1340
5152772000,r,1244
5152773000,r,1340
