0,r,1440
0,r,1440
1000,r,1440
1000,r,1440
2000,r,1440
2000,r,1440
4985000,s,1340
5473000,s,1340
17976000,r,1440
17977000,r,1440
18688000,r,1440
19776000,s,1340
23564000,r,1440
1606317000,s,1340
2559983000,r,1440
2559984000,r,1440
2559984000,r,1440
2559985000,r,1440
2559985000,r,1440
2564062000,s,1340
2564461000,s,1340
2579585000,r,1440
2583676000,r,1440
2583677000,r,1440
2585604000,s,1340
2633701000,r,1440
2633701000,r,1440
2635090000,r,1440
2635830000,s,1340
2636270000,s,1340
2639525000,r,1440
3070942000,s,1340
3071377000,s,1340
3089398000,r,1440
3090681000,s,1340
3097398000,s,1340
3097584000,s,1340
3098964000,r,1440
3100446000,s,1340
3104126000,r,1440
3107792000,r,1440
3108307000,s,1340
3109897000,r,1440
3109898000,r,1440
3110340000,s,1340
3111290000,s,1340
3111544000,r,1440
3112557000,r,1440
3113509000,s,1340
3113592000,s,1340
3123259000,r,1440
3123260000,r,1440
3124416000,s,1340
3124583000,s,1340
3124631000,s,1340
3124864000,s,1340
3125138000,s,1340
3125334000,s,1340
3125648000,s,1340
3125812000,s,1340
3125971000,s,1340
3126127000,r,1440
3126127000,r,1440
3126127000,r,1440
3126127000,r,1440
3126127000,r,1440
3126698000,s,1340
3126763000,s,1340
3126794000,s,1340
3127304000,r,1440
3127595000,s,1340
3127650000,s,1340
3127818000,s,1340
3127936000,s,1340
3128037000,s,1340
3128133000,s,1340
3128637000,s,1340
3128929000,s,1340
3129030000,s,1340
3129119000,s,1340
3129326000,s,1340
3130118000,s,1340
3130204000,s,1340
3130311000,s,1340
3130607000,s,1340
3130649000,r,1440
3130649000,r,1440
3130649000,r,1440
3130815000,s,1340
3130936000,s,1340
3131114000,s,1340
3131162000,s,1340
3131408000,s,1340
3131744000,s,1340
3131825000,s,1340
3132239000,s,1340
3132292000,r,1440
3132333000,s,1340
3132292000,r,1440
3132550000,s,1340
3133384000,s,1340
3134307000,r,1440
3134307000,r,1440
3134758000,s,1340
3140047000,r,1440
3142698000,s,1340
3151176000,s,1340
3151418000,s,1340
3152314000,s,1340
3160591000,r,1440
3162301000,r,1440
3166166000,r,1440
3166166000,r,1440
3166888000,s,1340
3168064000,r,1440
3168400000,s,1340
3168773000,s,1340
3168961000,s,1340
3169088000,s,1340
3169269000,s,1340
3169408000,s,1340
3169528000,s,1340
3169644000,s,1340
3169764000,s,1340
3170036000,s,1340
3170365000,s,1340
3170880000,r,1440
3179493000,r,1440
3180344000,s,1340
3180435000,r,1440
3180845000,s,1340
3182841000,r,1440
3185811000,r,1440
3185811000,r,1440
3186670000,s,1340
3186847000,s,1340
3187530000,r,1440
3187821000,r,1440
3191391000,r,1440
3191744000,s,1340
3200585000,r,1440
3200585000,r,1440
3201645000,s,1340
3203295000,r,1440
3203296000,r,1440
3203414000,s,1340
3206407000,r,1440
3206927000,s,1340
3207887000,r,1440
3210021000,r,1440
3210758000,s,1340
3212886000,r,1440
3213201000,s,1340
3229637000,s,1340
5327649000,r,1440
5327649000,r,1440
5327650000,r,1440
5327650000,r,1440
5327651000,r,1440
5327651000,r,1440
5327652000,r,1440
5327652000,r,1440
5328478000,r,1440
5328479000,r,1440
5328479000,r,1440
5328480000,r,1440
5328480000,r,1440
5331769000,s,1340
5332481000,s,1340
5332670000,s,1340
5332993000,s,1340
5333190000,s,1340
5333712000,s,1340
5333948000,s,1340
5334072000,s,1340
5336531000,s,1340
5337694000,s,1340
5338785000,s,1340
5339075000,s,1340
5339337000,s,1340
5339706000,s,1340
5340746000,s,1340
5341004000,s,1340
5341195000,s,1340
5341388000,s,1340
5341566000,s,1340
5341754000,s,1340
5341938000,s,1340
5342119000,s,1340
5342300000,s,1340
5342497000,s,1340
5342703000,s,1340
5342917000,s,1340
5343106000,s,1340
5343305000,s,1340
5343667000,s,1340
5343881000,s,1340
5344087000,s,1340
5344292000,s,1340
5344479000,s,1340
5344674000,s,1340
5344864000,s,1340
5345065000,s,1340
5345258000,s,1340
5345443000,s,1340
5345629000,s,1340
5345813000,s,1340
5345995000,s,1340
5346182000,s,1340
5346363000,s,1340
5346355000,r,1440
5346561000,s,1340
5346761000,s,1340
5346956000,s,1340
5347153000,s,1340
5347356000,s,1340
5347685000,s,1340
5347906000,s,1340
5348101000,s,1340
