0,s,140
1468342000,s,124
1505942000,s,124
1506346000,s,124
1540202000,r,124
1541491000,s,124
1544480000,s,652
1568331000,r,124
1568332000,r,316
1569487000,s,124
1570478000,s,188
1598916000,r,124
1600316000,s,524
1623863000,r,124
1623864000,r,652
1632867000,r,204
1632867000,r,156
1634056000,s,124
1675982000,s,124
2721662000,s,140
2757182000,s,140
2757622000,s,140
2907413000,r,140
2907413000,r,124
2907414000,r,124
2909425000,s,124
2909898000,s,140
2910128000,s,124
2910308000,s,124
2921401000,r,108
2921401000,r,108
2921402000,r,108
3584734000,s,108
4848977000,s,124
4902493000,s,124
4903253000,s,124
4925151000,r,124
4926397000,s,124
4932007000,s,1340
4932101000,s,780
4955388000,r,124
4955388000,r,364
4957323000,s,124
4959288000,s,188
4960887000,s,204
4963835000,s,604
4971384000,r,204
4971649000,r,172
4972959000,s,124
4973141000,s,156
4990171000,r,124
5003265000,r,1340
5003265000,r,1340
5003265000,r,1340
5003266000,r,1340
5003266000,r,1340
5003267000,r,1340
5003267000,r,1212
5003268000,r,1340
5003720000,r,1340
5003720000,r,1340
5004885000,s,124
5005067000,s,124
5005151000,s,124
5005190000,s,124
5005227000,s,124
5016463000,r,1340
5016463000,r,1340
5016464000,r,1340
5016464000,r,1340
5016464000,r,1340
5016465000,r,1340
5016465000,r,1340
5016466000,r,1340
5017581000,r,1340
5017581000,r,1340
5017582000,r,1340
5017582000,r,1340
5017583000,r,1340
5017583000,r,1340
5017584000,r,284
5017748000,s,124
5017929000,s,124
5018519000,s,124
5018714000,s,124
5018831000,s,124
5018943000,s,124
5019779000,s,124
5060188000,s,124
5063974000,s,156
5064534000,s,156
5070680000,r,188
5070680000,r,172
5101545000,s,1340
5101699000,s,1340
5109932000,s,172
5116851000,r,1372
5116851000,r,1372
5122539000,s,428
5122672000,s,364
5122736000,s,284
5123042000,s,220
5125742000,s,1340
5126274000,s,188
5128904000,s,316
5129108000,s,348
5135381000,r,124
5142353000,r,124
5148531000,r,1340
5148532000,r,1340
5148532000,r,412
5149698000,s,124
5149955000,s,124
5150056000,s,124
5153343000,r,396
5153343000,r,1340
5153344000,r,1340
5153344000,r,1340
5153344000,r,1340
5153345000,r,1340
5153345000,r,1340
5153346000,r,1340
5153586000,r,1340
5153586000,r,1340
5153587000,r,1340
5153587000,r,1340
5153587000,r,1340
5153588000,r,1340
5153588000,r,1340
5153589000,r,1340
5153723000,r,1340
5153724000,r,1180
5153724000,r,364
5153725000,r,1340
5153725000,r,1340
5153726000,r,1340
5153726000,r,1340
5153726000,r,1340
5153858000,r,1340
5153858000,r,1340
5153859000,r,1340
5153859000,r,1340
5153860000,r,124
5153860000,r,1340
5153860000,r,1340
5153861000,r,1340
5153979000,r,1340
5154578000,s,124
5154741000,s,124
5154795000,s,124
5154833000,s,124
5154865000,s,124
5154894000,s,124
5154928000,s,124
5154958000,s,124
5154991000,s,124
5155023000,s,124
5155153000,s,124
5155198000,s,124
5155275000,s,124
5155361000,s,124
5155420000,s,124
5155456000,s,124
5155486000,s,124
5155516000,s,124
5155552000,s,124
5155584000,s,124
5155613000,s,124
5155643000,s,124
5155671000,s,124
5155704000,s,124
5155733000,s,124
5155767000,s,124
5155878000,s,124
5155919000,s,124
5155956000,s,124
5155986000,s,124
5156014000,s,124
5156048000,s,124
5160652000,r,252
5160652000,r,252
5163412000,r,1340
5163412000,r,1340
5163413000,r,1340
5163413000,r,1340
5163414000,r,1340
5164003000,s,124
5164575000,s,124
5164762000,s,124
5165035000,s,124
5165209000,s,124
5166708000,r,1340
5166708000,r,1340
5166709000,r,1340
5167376000,s,124
5167392000,r,1340
5167393000,r,1340
5167393000,r,1340
5167394000,r,1340
5167394000,r,1340
5167394000,r,1340
5168260000,s,124
5168409000,s,124
5168490000,s,124
5168538000,s,124
5168786000,s,140
5168961000,s,124
5169281000,r,1340
5169281000,r,1340
5169281000,r,1340
5169282000,r,1340
5169282000,r,1340
5169283000,r,1340
5169283000,r,1340
5169284000,r,1340
5169439000,r,1340
5169440000,r,1340
5169440000,r,1340
5169441000,r,1340
5169441000,r,1340
5169442000,r,1340
5169442000,r,1340
5169442000,r,1340
5169648000,s,124
5169763000,s,124
5169805000,s,124
5169938000,s,124
5170090000,s,124
5170216000,s,124
5170379000,s,124
5170436000,s,140
5170482000,s,124
5170701000,s,124
5170751000,s,124
5170942000,r,1340
5170964000,s,124
5170988000,s,124
5171009000,s,124
5170942000,r,1340
5171051000,s,124
5170942000,r,1340
5170943000,r,1340
5170943000,r,1340
5170944000,r,1340
5170944000,r,1340
5170945000,r,1340
5171180000,r,1340
5171181000,r,1340
5171181000,r,1340
5171182000,r,1340
5171182000,r,1340
5171183000,r,1340
5171183000,r,124
5171421000,s,124
5171706000,s,124
5172068000,s,124
5172371000,s,124
5172872000,s,124
5172955000,s,124
5173219000,s,124
5173279000,s,124
5173410000,s,124
5173469000,s,124
5173524000,s,124
5173560000,s,124
5174164000,s,124
5174352000,s,124
5174569000,s,124
