0,s,156
37718000,s,156
38123000,s,156
58870000,r,156
786174000,s,124
789026000,s,124
804600000,r,124
810988000,s,124
811266000,s,1340
811320000,s,684
821614000,r,124
826700000,r,364
827891000,s,124
829068000,s,188
839481000,r,204
856628000,s,1340
856782000,s,236
878015000,s,204
879775000,s,652
889068000,r,172
891126000,s,156
894712000,r,124
895358000,s,156
895484000,s,156
900928000,r,204
900928000,r,252
902021000,r,124
907327000,s,140
934818000,r,124
936665000,r,172
958771000,r,188
975507000,s,1340
975942000,s,1340
976296000,s,172
990769000,r,1372
990770000,r,1372
997402000,s,1340
997665000,s,188
1000697000,s,316
1000953000,s,396
1013495000,r,124
1018719000,r,124
1037119000,r,252
1037119000,r,252
1042214000,s,140
1068808000,s,140
1306966000,r,1340
1306966000,r,1340
1306966000,r,1340
1306967000,r,1340
1306967000,r,1340
1306968000,r,1340
1306968000,r,1340
1306969000,r,1340
1307492000,r,1340
1307493000,r,1100
1311724000,s,124
1312053000,s,124
1312208000,s,124
1312336000,s,124
1312499000,s,124
1382046000,s,1340
1382442000,s,236
1410821000,r,124
1420092000,r,172
1420093000,r,348
1427994000,s,140
1429002000,s,476
1429042000,s,364
1439573000,r,124
1444152000,r,396
1446933000,r,1340
1446933000,r,1340
1446934000,r,1340
1446934000,r,1340
1446934000,r,1340
1446934000,r,1340
1446934000,r,1340
1446935000,r,1340
1447017000,r,1340
1447017000,r,1340
1447017000,r,1340
1447017000,r,1340
1447017000,r,1340
1447017000,r,1340
1447017000,r,1340
1447017000,r,1340
1447052000,r,1180
1447052000,r,1340
1447052000,r,1340
1450080000,s,124
1451169000,s,124
1451267000,s,124
1451355000,s,124
1451425000,s,124
1451468000,s,124
1451496000,s,124
1451643000,s,124
1451672000,s,124
1451689000,s,124
1456092000,r,124
1461577000,r,380
1479448000,s,124
1489926000,r,124
1491432000,s,124
1494208000,s,1340
1494293000,s,700
1506732000,r,124
1506732000,r,124
1507185000,r,364
1507393000,s,124
1508009000,s,124
1509845000,s,188
1512124000,s,668
1521087000,r,124
1521087000,r,204
1522735000,r,124
1533513000,r,1340
1533513000,r,1340
1533514000,r,1340
1533514000,r,1340
1533514000,r,1340
1533514000,r,1340
1533515000,r,1340
1533515000,r,1340
1534539000,s,124
1534667000,s,124
1534764000,s,124
1534783000,s,124
1548636000,r,1340
1548636000,r,1340
1548636000,r,1340
1548636000,r,1340
1548636000,r,1340
1548637000,r,1340
1548637000,r,1340
1548637000,r,1340
1548812000,r,1340
1548812000,r,1340
1548812000,r,428
1549648000,s,124
1549754000,s,124
1549985000,s,124
1550351000,s,124
1550409000,s,124
1550434000,s,124
1642020000,s,1340
1642105000,s,316
1646850000,s,412
1647519000,s,364
1653162000,r,124
1653162000,r,124
1658703000,r,124
1661354000,s,1340
1661498000,s,1340
1662392000,s,172
1675033000,s,284
1675189000,s,220
1675488000,s,236
1680955000,r,140
1680955000,r,1340
1685401000,r,124
1685776000,r,1340
1685776000,r,380
1686689000,r,1036
1688751000,s,1340
1689263000,s,172
1689557000,s,124
1692723000,r,364
1692723000,r,1340
1692723000,r,1340
1692813000,r,1340
1692813000,r,1340
1692813000,r,1340
1692813000,r,1340
1692813000,r,1340
1692814000,r,1340
1693359000,s,124
1693408000,s,124
1693421000,s,124
1693442000,s,124
1693451000,s,124
1693460000,s,124
1693469000,s,124
1693476000,s,124
1693484000,s,124
1694691000,r,1340
1694691000,r,1340
1694691000,r,1340
1694691000,r,1340
1694691000,r,1340
1694691000,r,508
1694691000,r,1340
1694691000,r,1340
1694777000,r,1340
1694777000,r,1340
1694777000,r,1340
1695197000,s,124
1695246000,s,124
1695268000,s,124
1695281000,s,124
1695292000,s,124
1695303000,s,124
1695312000,s,124
1695544000,s,124
1695562000,s,124
1695577000,s,124
1695584000,s,124
1701642000,r,124
1701642000,r,380
1702696000,r,220
1706085000,r,1340
1706085000,r,1340
1706085000,r,1340
1706085000,r,1340
1706085000,r,1340
1706086000,r,1340
1706086000,r,1340
1706086000,r,1340
1706217000,r,1340
1706217000,r,1340
1706217000,r,1340
1706218000,r,1340
1706218000,r,1340
1706218000,r,1340
1706218000,r,1340
1706218000,r,1340
1706253000,r,1340
1706253000,r,1340
1706253000,r,1340
1706253000,r,1340
1706253000,r,1340
1706253000,r,1340
1706254000,r,1340
1706254000,r,1340
1706286000,r,1340
1706286000,r,1340
1706286000,r,1340
1706286000,r,1340
1706286000,r,1340
1706286000,r,1340
1706388000,r,1340
1706388000,r,1340
1706388000,r,1340
1706884000,s,124
1706965000,s,124
1706997000,s,124
1707016000,s,124
1707153000,s,124
1707272000,s,124
1707363000,s,124
1707448000,s,124
1707528000,s,124
1707637000,s,124
1707747000,s,124
1707848000,s,124
1707970000,s,124
1708074000,s,124
1708170000,s,124
1708266000,s,124
1708294000,r,1340
1708294000,r,1340
1708294000,r,1340
1708294000,r,1340
1708294000,r,1340
1708294000,r,1340
1708295000,r,1340
1708376000,s,124
1708455000,s,124
1708569000,s,124
1708761000,s,124
1708908000,s,124
1709039000,s,124
1709169000,s,124
1709296000,s,124
1709419000,s,124
1709547000,s,124
1709678000,s,124
1709807000,s,124
1709939000,s,124
1710031000,s,124
1710114000,s,124
1710842000,s,124
1710935000,s,124
1711024000,s,124
1711233000,s,124
1711322000,s,124
1711448000,s,124
1711626000,s,124
1711779000,s,124
1711905000,s,124
1719442000,r,1340
1719442000,r,1340
1719442000,r,1340
1719442000,r,1340
1719442000,r,1340
1719442000,r,1340
1719442000,r,1340
1719442000,r,1340
1719630000,r,1340
1719630000,r,1340
1719631000,r,1340
1719631000,r,1340
1719631000,r,1340
1719631000,r,1340
1719631000,r,1340
1719631000,r,1340
1719670000,r,1340
1719670000,r,1340
1719670000,r,1340
1719670000,r,1340
1719670000,r,1340
1719670000,r,1340
1720438000,s,124
1720538000,s,124
1720649000,s,124
1720660000,s,124
1720669000,s,124
1720677000,s,124
1720685000,s,124
1720693000,s,124
1720700000,s,124
1720708000,s,124
1720804000,s,124
1720814000,s,124
1720822000,s,124
1720830000,s,124
1720838000,s,124
1720847000,s,124
1720855000,s,124
1720863000,s,124
1720871000,s,124
1720878000,s,124
1720886000,s,124
1720894000,s,124
1721535000,r,1340
1721535000,r,1340
1721535000,r,1340
1721535000,r,1340
1721535000,r,1340
1721535000,r,1340
1721535000,r,1340
1721536000,r,1340
1721640000,r,1340
1721640000,r,1340
1721640000,r,1340
1721640000,r,1340
1721640000,r,1340
1721641000,r,1340
1721641000,r,1340
1721641000,r,1340
1721674000,r,1340
1721674000,r,1340
1721674000,r,1340
1721674000,r,1340
1721674000,r,1340
1721674000,r,1340
1721675000,r,1340
1721851000,s,124
1721896000,s,124
1721917000,s,124
1721928000,s,124
1721938000,s,124
1721945000,s,124
1721952000,s,124
1721960000,s,124
1721969000,s,124
1721976000,s,124
1721985000,s,124
1722118000,s,124
1722128000,s,124
1722136000,s,124
1722145000,s,124
1722152000,s,124
1722159000,s,124
1722166000,s,124
1722173000,s,124
1722181000,s,124
1722189000,s,124
1722200000,s,124
1722208000,s,124
1723663000,r,1340
1723663000,r,1340
1723663000,r,1340
1723663000,r,1340
1723664000,r,1340
1723664000,r,1340
1723664000,r,1340
1723664000,r,1340
1723764000,r,1340
1723764000,r,1340
1723764000,r,1340
1723764000,r,1340
1723764000,r,1340
1723764000,r,1340
1723764000,r,1340
1723765000,r,1340
1724110000,s,124
1724404000,s,124
1724510000,s,124
1724657000,r,1340
1724657000,r,1340
1724657000,r,1340
1724658000,r,1340
1724658000,r,1340
1724658000,r,1340
1724658000,r,1340
1724658000,r,1340
1724731000,r,444
1724883000,s,124
1724924000,s,124
1724937000,s,124
1724946000,s,124
1724955000,s,124
1724962000,s,124
1724969000,s,124
1725251000,s,124
1725317000,s,124
1725367000,s,124
1725430000,s,124
1725478000,s,124
1725548000,s,124
1725605000,s,124
1725659000,s,124
1725725000,s,124
1725786000,s,124
1725856000,s,124
1725926000,s,124
1725976000,s,124
1726037000,s,124
1726100000,s,124
1731161000,s,124
1747689000,s,124
2449731000,r,1340
2449731000,r,1340
2449732000,r,1340
2449732000,r,1340
2449732000,r,1340
2449733000,r,1340
2449733000,r,812
2449733000,r,1340
2450512000,r,1340
2450614000,r,1340
2450614000,r,1340
2450615000,r,1340
2450615000,r,1340
2450616000,r,956
2450616000,r,956
2453110000,s,124
2453483000,s,124
2453602000,s,124
2453692000,s,124
2453851000,s,124
2453940000,s,124
2454021000,s,124
2454111000,s,124
2454196000,s,124
2454275000,s,124
2454354000,s,124
2454435000,s,124
2454515000,s,124
2454595000,s,124
2454756000,s,124
4855269000,r,1340
4855269000,r,1340
4855270000,r,1340
4855270000,r,1340
4855271000,r,1340
4855271000,r,1340
4855272000,r,1244
4855272000,r,1340
4856077000,r,1340
4856077000,r,1340
4859178000,s,124
4859530000,s,124
4859691000,s,124
4859832000,s,124
4859967000,s,124
4860165000,s,124
4860535000,s,124
4860847000,s,124
4861050000,s,124
4861238000,s,124
4863120000,r,1340
4864405000,s,124
4874749000,r,1340
4874749000,r,1340
4874750000,r,1340
4874750000,r,1340
4874750000,r,1340
4874750000,r,1340
4874751000,r,1340
4874751000,r,1340
4875011000,r,1340
4875011000,r,1340
4875012000,r,1340
4875012000,r,1340
4875012000,r,1340
4875012000,r,1340
4875013000,r,1340
4875013000,r,1340
4875072000,r,1340
4875072000,r,1340
4875072000,r,1340
4877201000,s,124
4877613000,s,124
4877830000,s,124
4877994000,s,124
4878158000,s,124
4878643000,s,124
